playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479318,2019,Auston Matthews,TOR,C,other,70,4712,66,82.88,0.55,0.45,0.6,0.41,0.63,0.37,137,18.35,3.94,1.3,3.39,0.65,10.77,5.14,3.93,3.94,3.93,5,3,18,10,6,34,12,4,0,0,3,4,12,5,14,24,0,0,27,0,2,3,16,8,4,0.62,1.07,2.25,2,1,1,34,28,28,1,0.38,0,0.12,4.01,4.01,4,66,14,10,9,33,18,3,15,30,27,22,3685,0,2,1,7,73.13,15.85,15.57,15.85,15.57,75,32,28,135,17,5,1,63,23,21,2.29,3.01,10.55,5,3,9,135,107,107,1.7,1.4,1.77,15.46,15.46,15.31,44.43,13,11.92,13,11.92,40,24,27,91,7,3,0,39,9,16,1.6,1.07,10.33,0,1,6,91,64,64,0.73,1.13,0.94,12.72,12.72,11.88,8.26,10.14,76,110,0,0.03,0,1,0,1
8479318,2019,Auston Matthews,TOR,C,all,70,87890,1623,95.76,0.6,0.46,0.59,0.48,0.58,0.47,138,282.32,28.69,20.36,58.94,9.05,165.04,109.37,28.01,28.73,28.06,19,14,290,108,104,502,80,47,16,3,52,16,133,134,243,351,4,8,502,40,78,48,283,96,19,10.16,10.88,7.65,17,20,10,503.83,398,399.3,24,4.59,2.46,2.97,29.86,30,29.41,1623,356,126,300,841,193,211,269,950,502,416,167822,8,28,14,60,942.5,96.41,92.83,96.81,93.18,960,364,412,1736,113,65,13,961,275,88,29.38,32.39,34.65,32,44,37,1738.76,1324,1326.15,15.55,14.11,15.57,95.47,95.78,93.92,666.15,65.03,62.7,65.01,62.67,663,278,277,1218,57,43,8,707,179,55,21.44,22.11,21.47,20,21,16,1217.27,941,940.67,9.18,9.79,9.59,63.7,63.63,62.22,119.54,137.95,2510,2773,0,0,0,0,0,0
8479318,2019,Auston Matthews,TOR,C,5on5,70,70935,1417,95.76,0.55,0.49,0.54,0.51,0.54,0.5,130,196.43,17.89,13.48,42.64,6.3,109.78,82.17,17.5,17.93,17.55,11,5,199,77,72,348,47,31,12,2,37,9,86,101,168,245,2,4,454,40,73,42,202,63,11,7.55,7.22,3.12,14,12,5,349.83,276,277.3,23,2.79,2.15,2.7,17.72,17.85,17.61,1417,242,113,283,779,157,197,218,845,454,371,140255,4,26,13,53,664.44,56.26,54.16,56.65,54.51,682,249,309,1240,65,45,8,701,185,45,21.38,21.96,12.93,23,30,12,1242.76,931,933.15,9.15,9.38,10.69,54.13,54.44,53.52,571.87,46.84,45.71,46.83,45.68,569,237,246,1052,45,36,8,616,158,32,18.15,19.57,9.13,18,19,8,1051.27,806,805.67,7.8,7.55,7.55,46.57,46.51,45.96,94.39,97.87,2214,2139,1.47,2.96,35,49,32,44
8479318,2019,Auston Matthews,TOR,C,4on5,70,150,22,25.41,0.86,0.28,0.5,0.17,0.5,0.2,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,1,1,18,0,6,6,10,2,4,6259,2,0,0,0,0.75,0.06,0.06,0.06,0.06,1,0,0,1,0,0,0,1,0,0,0.06,0,0,0,0,0,1,1,1,0.01,0,0,0.07,0.07,0.07,0.85,0.01,0.01,0.01,0.01,0,1,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,0.01,0.01,0.01,2.34,6.12,31,147,0,0,0,0,0,0
8479318,2019,Auston Matthews,TOR,C,5on4,70,12093,118,90.11,0.86,0.75,0.85,0.84,0.82,0.81,157,66.12,6.72,5.51,12.71,2.06,43.76,21.24,6.45,6.72,6.45,3,5,71,21,24,116,20,12,4,1,12,3,35,26,59,80,1,2,18,0,3,2,64,24,4,1.96,2.49,2.27,1,7,4,116,92,92,0,1.4,0.31,0.16,7.97,7.97,7.64,118,98,2,7,11,18,5,30,65,18,2,4979,2,0,0,0,198.95,23.57,22.36,23.57,22.36,197,81,71,349,30,15,4,191,66,21,5.44,7.32,10.81,3,11,16,349,278,278,4.6,3.32,3.11,25.06,25.06,24.26,40.45,3.97,3.9,3.97,3.9,46,13,4,63,4,2,0,46,8,5,1.48,1.06,1.44,2,0,2,63,59,59,0.49,0.66,0.66,3.47,3.47,3.45,7.88,2.61,115,22,0,0.14,0,2,0,2
8478506,2019,Gabriel Carlsson,CBJ,D,other,6,11,1,0.57,0,0.89,0,0.44,0,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.11,4,5,0,0,0,0,0,0
8478506,2019,Gabriel Carlsson,CBJ,D,all,6,3916,100,-0.68,0.45,0.54,0.43,0.46,0.44,0.48,36,2.64,0.07,0.17,0.77,0.09,1.69,1.21,0.07,0.07,0.07,0,0,3,1,3,7,0,0,0,0,0,1,1,2,3,4,1,2,0,5,0,3,4,0,0,0.07,0,0,0,0,0,7.12,4,4.02,2,0.03,0,0,0.11,0.11,0.1,100,9,11,11,69,15,17,13,55,0,0,18248,2,0,0,0,24.43,1.92,1.84,1.9,1.82,29,6,11,46,1,1,0,29,4,2,0.92,0.39,0.6,1,0,0,46.65,35,35.41,0.33,0.39,0.6,1.65,1.62,1.59,30.82,2.38,2.35,2.42,2.38,34,10,18,62,3,3,1,34,9,1,0.86,1.15,0.37,1,1,1,61.74,44,44.22,0.43,0.37,0.37,2.45,2.49,2.47,12.11,10.45,243,290,0,0,0,0,0,0
8478506,2019,Gabriel Carlsson,CBJ,D,5on5,6,3689,95,-0.68,0.49,0.54,0.44,0.46,0.47,0.5,35,2.64,0.07,0.17,0.77,0.09,1.69,1.21,0.07,0.07,0.07,0,0,3,1,3,7,0,0,0,0,0,1,1,2,3,4,1,2,0,4,0,3,4,0,0,0.07,0,0,0,0,0,7.12,4,4.02,2,0.03,0,0,0.11,0.11,0.1,95,8,11,11,65,14,16,12,53,0,0,13846,2,0,0,0,24.43,1.92,1.84,1.9,1.82,29,6,11,46,1,1,0,29,4,2,0.92,0.39,0.6,1,0,0,46.65,35,35.41,0.33,0.39,0.6,1.65,1.62,1.59,27.93,1.99,1.95,2.03,1.99,30,10,18,58,2,3,1,31,9,0,0.84,1.15,0,1,1,0,57.74,40,40.22,0.37,0.37,0.37,2,2.04,2.01,8.33,7.16,184,212,0.12,0.01,2,1,1,1
8478506,2019,Gabriel Carlsson,CBJ,D,4on5,6,165,3,-1.33,0,0.4,0,0.06,0,0.07,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,1,1,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0.39,0.39,0.39,0.39,4,0,0,4,1,0,0,3,0,1,0.02,0,0.37,0,0,1,4,4,4,0.06,0,0,0.46,0.46,0.46,0.07,0.11,1,17,0,0,0,0,0,0
8478506,2019,Gabriel Carlsson,CBJ,D,5on4,6,51,1,0.57,0,0.72,0,0.75,0,0.73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.26,9,3,0,0,0,0,0,0
8477126,2019,Jayson Megna,COL,C,other,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477126,2019,Jayson Megna,COL,C,all,8,3222,79,-0.36,0.48,0.41,0.44,0.46,0.44,0.47,91,3.62,0.13,0.18,0.88,0.11,2.04,1.66,0.13,0.14,0.14,0,0,4,1,2,7,0,0,1,0,2,0,0,2,4,5,1,2,0,10,0,1,5,0,0,0.13,0,0,0,0,0,7.15,5,5.09,0,0.04,0.02,0,0.17,0.18,0.17,79,5,7,11,56,18,15,6,40,0,1,25634,2,0,0,5,24.41,1.77,1.75,1.83,1.81,22,12,13,47,1,4,0,28,4,2,0.73,0.45,0.59,1,0,0,47.73,34,34.86,0.29,0.59,0.59,1.48,1.54,1.53,30.23,1.89,1.85,1.81,1.77,29,14,16,59,2,2,0,33,10,0,0.82,1.07,0,1,1,0,57.44,43,41.54,0.37,0.23,0.18,2.08,2,1.95,16.56,23.41,391,452,0,0,0,0,0,0
8477126,2019,Jayson Megna,COL,C,5on5,8,3218,78,-0.36,0.48,0.42,0.44,0.47,0.44,0.47,87,3.62,0.13,0.18,0.88,0.11,2.04,1.66,0.13,0.14,0.14,0,0,4,1,2,7,0,0,1,0,2,0,0,2,4,5,1,2,0,10,0,1,5,0,0,0.13,0,0,0,0,0,7.15,5,5.09,0,0.04,0.02,0,0.17,0.18,0.17,78,4,7,11,56,18,15,6,39,0,1,18934,2,0,0,5,24.41,1.77,1.75,1.83,1.81,22,12,13,47,1,4,0,28,4,2,0.73,0.45,0.59,1,0,0,47.73,34,34.86,0.29,0.59,0.59,1.48,1.54,1.53,30.23,1.89,1.85,1.81,1.77,29,14,16,59,2,2,0,33,10,0,0.82,1.07,0,1,1,0,57.44,43,41.54,0.37,0.23,0.18,2.08,2,1.95,10.96,14.84,280,316,0,0.07,0,2,0,2
8477126,2019,Jayson Megna,COL,C,4on5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477126,2019,Jayson Megna,COL,C,5on4,8,4,1,0.03,0,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,12,0,0,0,0,0,0,0
8478407,2019,Vince Dunn,STL,D,other,71,1630,35,19.52,0.35,0.4,0.62,0.45,0.58,0.47,124,1.46,0.08,0.08,0.37,0.04,0.62,0.81,0.08,0.08,0.08,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0.08,0,0,0,0,0,2,2,2,0,0.02,0,0,0.1,0.1,0.1,35,8,5,5,17,10,2,4,19,0,0,5282,0,0,0,1,15.14,1.81,1.79,1.81,1.79,18,3,7,28,1,0,0,13,7,1,0.44,0.97,0.41,1,0,0,28,21,21,0.28,0,0,2.09,2.09,2.06,9.29,3.34,3.33,3.34,3.33,10,5,2,17,4,0,0,6,3,6,0.28,0.3,2.76,0,0,4,17,15,15,0.19,0,0,3.52,3.52,3.52,7.01,10.56,71,86,0.13,0,4,0,2,0
8478407,2019,Vince Dunn,STL,D,all,71,68646,1525,39.47,0.56,0.48,0.58,0.48,0.56,0.48,352,116.12,6.41,7.17,31.35,3.9,70.86,50.3,6.28,6.48,6.35,9,5,135,35,95,265,23,9,2,1,40,7,44,68,126,161,12,27,0,50,12,32,156,11,3,3.57,1.32,1.52,5,2,2,266.11,170,170.75,27,1.51,0.37,1.19,6.74,6.8,6.65,1525,244,121,224,936,230,225,208,862,0,0,188209,27,30,12,47,600.17,52.8,49.47,53.15,49.8,647,190,298,1135,67,40,11,638,147,52,18.53,17.77,16.49,28,22,17,1143.59,837,842.2,8.92,10.57,10.77,50.94,51.28,50.11,470.56,42.05,40.38,41.91,40.25,497,150,173,820,39,45,4,471,135,41,12.84,16.37,12.84,16,14,9,814.93,647,644.88,6.47,8.99,8.92,39.6,39.53,38.81,139.43,150.14,2591,2842,0,0,0,0,0,0
8478407,2019,Vince Dunn,STL,D,5on5,71,60671,1330,39.47,0.53,0.49,0.55,0.49,0.54,0.49,335,96.85,4.25,5.62,27,3.32,58.94,42.86,4.17,4.31,4.23,4,3,112,30,76,218,12,5,2,0,29,6,42,58,107,137,11,25,0,47,11,27,131,10,1,2.85,1.16,0.24,4,1,0,219.11,142,142.75,26,1.11,0.37,0.42,4.94,5,4.91,1330,185,111,206,828,200,208,167,755,0,0,148755,25,21,9,45,501.09,40.72,39.02,41.08,39.34,541,159,240,940,50,32,8,544,115,41,15.83,13.93,10.95,24,14,12,948.59,700,705.2,6.77,7.42,7.63,39.86,40.21,39.38,438.03,36.24,34.63,36.1,34.5,458,142,167,767,33,42,4,444,124,32,12.01,14.98,9.24,15,14,4,761.93,600,597.88,5.92,8.44,8.38,33.79,33.71,33.03,89.84,92.15,2010,2092,4.54,0.63,81,15,66,13
8478407,2019,Vince Dunn,STL,D,4on5,71,229,21,8.53,0.39,0.05,0.4,0.11,0.25,0.14,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,2,1,17,1,3,5,12,0,0,6118,0,2,1,1,0.78,0.05,0.05,0.05,0.05,1,0,1,2,0,0,0,1,0,0,0.05,0,0,0,0,0,2,1,1,0.01,0,0,0.05,0.05,0.05,2.29,0.08,0.08,0.08,0.08,2,1,0,3,0,0,0,3,0,0,0.08,0,0,0,0,0,3,3,3,0.03,0,0,0.11,0.11,0.11,0.41,8.55,20,162,0,0,0,0,0,0
8478407,2019,Vince Dunn,STL,D,5on4,71,6116,139,34.12,0.82,0.82,0.84,0.86,0.81,0.83,167,17.8,2.08,1.48,3.98,0.54,11.3,6.62,2.03,2.08,2.03,5,1,21,5,18,44,10,4,0,1,9,1,2,10,17,22,1,2,0,3,0,5,23,1,2,0.64,0.16,1.28,1,1,2,44,26,26,1,0.38,0,0.77,1.7,1.7,1.64,139,50,3,12,74,19,12,32,76,0,0,11862,2,0,0,0,80.93,10.06,8.45,10.06,8.45,84,28,48,160,15,8,3,78,24,10,2.15,2.77,5.14,3,7,5,160,112,112,1.82,3.15,3.15,8.74,8.74,8.41,19.32,2.14,2.09,2.14,2.09,25,2,4,31,2,2,0,17,7,3,0.4,0.9,0.83,1,0,1,31,27,27,0.29,0.36,0.36,2.06,2.06,2.04,21.35,4.72,332,54,0,0.19,0,2,0,2
8478498,2019,Jake DeBrusk,BOS,L,other,65,1688,34,20.52,0.37,0.5,0.74,0.45,0.69,0.46,167,2.47,0.26,0.13,0.51,0.07,1.02,1.02,0.26,0.26,0.26,1,1,2,1,2,5,2,0,0,0,1,0,1,1,2,3,0,0,0,1,1,0,2,1,0,0.06,0.2,0,0,0,0,5,3,3,0,0.03,0,0,0.29,0.29,0.29,34,13,1,7,13,3,4,14,13,0,1,4392,0,0,0,0,26.27,3.54,3.34,3.54,3.34,30,5,22,57,5,1,1,18,13,4,0.8,1.62,1.12,1,3,1,57,35,35,0.53,0.39,0.39,3.67,3.67,3.47,11.6,6.03,5.98,6.03,5.98,12,4,4,20,5,1,1,6,2,8,0.23,0.25,5.55,0,0,5,20,16,16,0.15,0.74,0.74,5.43,5.43,5.43,13.22,13.45,106,132,0,0,0,0,0,0
8478498,2019,Jake DeBrusk,BOS,L,all,65,62435,1223,40.05,0.59,0.49,0.58,0.49,0.57,0.49,367,158.59,17.56,11.85,33.88,5.19,83.29,62.3,16.98,17.84,17.24,9,7,161,54,45,260,35,19,12,2,38,5,57,84,142,196,7,14,9,35,26,21,144,55,16,4.44,7,6.11,3,10,6,266.69,215,219.76,8,2.71,2.9,3.3,16.92,17.11,16.67,1223,277,68,191,687,169,179,181,694,9,17,174308,14,30,15,15,613.08,58.17,56.02,58.96,56.79,629,223,259,1111,67,34,9,624,176,52,17.39,21.71,19.06,15,30,22,1130.86,852,866.15,9.98,8.51,8.7,59.31,59.99,58.08,464.32,40.18,39.23,39.62,38.68,482,166,158,806,36,31,6,509,110,29,14.86,13.84,11.48,15,12,9,789.41,648,637.45,6.09,6.38,6.38,39.88,39.38,39.07,134.03,138.22,2585,2732,0,0,0,0,0,0
8478498,2019,Jake DeBrusk,BOS,L,5on5,65,50964,1028,40.05,0.53,0.52,0.51,0.51,0.5,0.51,311,122.88,11.58,8.01,27.33,3.85,62.24,51.07,11.39,11.86,11.65,6,5,131,34,41,206,23,12,7,0,34,4,36,72,119,153,6,12,8,32,23,20,115,39,11,3.7,4.85,3.02,2,8,2,212.69,165,169.76,8,1.68,1.51,2,11.2,11.4,11.34,1028,159,66,167,636,147,164,131,586,8,15,138569,12,28,14,15,422.72,33.87,33.22,34.66,33.98,435,151,171,757,30,20,2,450,107,29,12.96,13.29,7.62,9,13,8,776.86,586,600.15,5.62,4.03,4.22,35.14,35.81,35.4,414.78,30.17,29.57,29.61,29.03,431,151,147,729,28,25,3,467,101,14,13.69,12.71,3.76,14,12,2,712.41,582,571.45,5.49,4.06,4.06,31.59,31.09,30.83,85.55,79.49,2061,1994,0.77,0.94,27,27,22,24
8478498,2019,Jake DeBrusk,BOS,L,4on5,65,90,5,1,1,0.06,1,0.18,1,0.18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,0,0,1,4,0,0,1847,0,0,0,0,0.72,0.02,0.02,0.02,0.02,1,0,0,1,0,0,0,1,0,0,0.02,0,0,0,0,0,1,1,1,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,4.02,9,40,0,0,0,0,0,0
8478498,2019,Jake DeBrusk,BOS,L,5on4,65,9693,156,39.33,0.84,0.82,0.85,0.84,0.83,0.81,246,32.46,5.66,3.66,5.91,1.24,19.74,9.79,5.27,5.66,5.27,2,1,27,19,2,48,10,7,5,2,3,1,20,10,20,39,1,2,1,2,1,1,26,15,5,0.61,1.95,3.09,1,2,4,48,46,46,0,0.98,1.4,1.3,5.35,5.35,4.96,156,103,1,17,35,19,11,35,91,1,0,8373,2,0,0,0,160.29,20.49,19.19,20.49,19.19,160,66,65,291,32,13,6,152,55,19,3.49,6.67,10.32,5,14,13,291,226,226,3.77,4.08,4.08,20.18,20.18,18.88,35.76,3.8,3.49,3.8,3.49,37,10,6,53,3,5,2,34,6,7,0.88,0.75,2.16,1,0,2,53,47,47,0.41,1.57,1.57,2.63,2.63,2.59,17.17,3.71,244,48,0.11,0.05,2,2,2,1
8470187,2019,Johnny Boychuk,NYI,D,other,64,2183,39,12.08,0.49,0.46,0.28,0.51,0.38,0.49,119,3.84,0.16,0.35,0.78,0.14,3.67,0.9,0.16,0.16,0.16,1,0,5,1,1,7,1,0,0,0,1,0,4,1,5,6,0,0,0,3,0,2,6,0,0,0.16,0,0,0,0,0,7,6,6,2,0.1,0,0,0.26,0.26,0.26,39,8,7,2,22,2,5,6,26,0,0,4887,0,0,0,10,14.42,5.6,5.57,5.6,5.57,15,6,3,24,6,1,0,12,2,7,0.36,0.32,4.92,1,0,5,24,21,21,0.26,0.14,0.14,5.72,5.72,5.69,24.51,5.91,5.41,5.91,5.41,25,10,26,61,5,0,0,17,11,7,0.69,1.38,3.84,0,2,3,61,35,35,0.54,0,0,6.38,6.38,5.85,7.83,9.05,84,80,0.13,0,2,0,2,0
8470187,2019,Johnny Boychuk,NYI,D,all,64,66215,1418,9.51,0.42,0.53,0.41,0.49,0.41,0.5,316,94.46,3.08,5.1,25.16,3.23,58.46,43.97,2.99,3.1,3.01,7,3,96,43,73,212,12,2,8,0,26,2,56,45,94,137,7,14,1,135,6,50,135,2,2,2.21,0.29,0.58,1,0,1,211.28,139,139.38,47,1.05,1.75,0.3,3.83,3.83,3.76,1418,152,181,184,901,134,184,189,911,1,0,167748,14,6,3,127,471.08,44.02,43.02,44.4,43.39,475,190,238,903,34,30,2,506,114,45,13.43,14.37,16.23,10,10,14,907.6,665,671.26,6.45,6.72,6.72,43.74,44.03,43.33,669.85,61.22,57.75,61.13,57.68,678,266,361,1305,63,51,12,719,167,58,19.12,19.98,22.12,21,22,20,1306.24,944,946.07,10.05,11.95,12.08,59.13,59.18,57.06,125.06,110.66,2521,2628,0,0,0,0,0,0
8470187,2019,Johnny Boychuk,NYI,D,5on5,64,56598,1221,9.51,0.47,0.51,0.46,0.46,0.45,0.47,307,88.25,2.54,4.68,24.05,3.02,54.09,41.62,2.46,2.56,2.49,6,2,88,42,70,200,9,1,8,0,25,2,51,43,87,129,7,14,1,128,5,38,127,2,1,2.03,0.29,0.22,1,0,0,199.28,130,130.38,35,0.92,1.75,0.3,3.16,3.16,3.1,1221,137,106,173,805,125,154,148,794,1,0,138216,14,6,3,91,434.82,34.94,34.03,35.32,34.39,436,180,231,847,23,28,2,478,106,32,12.62,13.25,9.07,7,10,6,851.61,616,622.26,5.88,6.03,6.03,34.79,35.08,34.43,531.59,39.82,38.54,39.74,38.47,533,215,263,1011,45,42,11,594,119,35,15.55,14.36,9.91,19,15,11,1012.24,748,750.07,6.9,8.78,8.91,37.82,37.87,37.38,86.22,81.84,1928,2223,4.84,1.22,82,30,68,22
