playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477952,2022,Robby Fabbri,DET,C,4on5,28,36,3,0.24,0,0.06,0,0.14,0,0.18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,2,0,1,0,0,1,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,0,1,0,0,0.2,0,0,0,0,1,1,1,0.05,0,0,0.25,0.25,0.25,0.05,0.8,2,12,0,0,0,0,0,0
8477952,2022,Robby Fabbri,DET,C,5on4,28,4393,66,6.81,0.86,0.85,0.84,0.87,0.82,0.83,116,9.77,1.89,0.8,1.92,0.3,5.32,2.77,1.88,1.89,1.88,4,1,11,2,3,16,8,3,0,0,1,0,5,4,8,10,1,2,2,2,1,2,8,2,3,0.27,0.28,1.34,0,1,2,16,13,13,0,0.22,0,0,2.11,2.11,2.1,66,44,0,3,19,11,9,11,35,2,0,3772,2,0,0,0,58.89,8.4,8.31,8.4,8.31,62,18,28,108,10,3,0,56,14,10,1.51,1.57,5.32,1,1,8,108,80,80,1.24,0.49,0.49,9.15,9.15,9.08,12.56,1.38,1.38,1.38,1.38,13,4,4,21,2,0,0,12,3,2,0.29,0.33,0.76,0,0,2,21,17,17,0.15,0,0,1.52,1.52,1.52,5,0.86,105,16,0,0,0,0,0,0
8478047,2022,Michael Bunting,TOR,L,other,82,1795,20,30.55,0.55,0.56,0.6,0.41,0.57,0.42,215,6.7,2.84,0.41,0.85,0.23,3.98,1.69,2.69,2.84,2.69,1,0,7,3,1,11,4,3,0,1,2,0,4,1,4,7,0,0,0,0,1,0,5,0,5,0.24,0,2.6,0,0,3,11,10,10,0,0.13,0,1.17,1.81,1.81,1.75,20,6,0,3,11,6,3,5,6,0,0,4446,0,2,1,0,21.58,6.08,5.76,6.08,5.76,22,9,16,47,6,2,1,16,6,9,0.67,0.76,4.65,1,1,4,47,31,31,0.46,1.17,1.43,5.11,5.11,5.02,14.04,4.96,4.88,4.96,4.88,17,6,8,31,8,1,0,12,2,9,0.41,0.18,4.38,3,0,5,31,23,23,0.28,0.28,0.28,4.96,4.96,4.89,11.03,8.58,76,109,0,0,0,0,0,0
8478047,2022,Michael Bunting,TOR,L,all,82,77721,1586,57.1,0.58,0.53,0.55,0.49,0.56,0.5,492,190.88,28.04,15.44,40.76,6.3,97.1,65.35,26.38,28.1,26.46,19,7,174,79,45,298,49,23,31,6,40,1,68,90,151,230,40,83,1,85,49,38,136,78,39,4.93,9.81,13.3,4,8,11,302.41,253,255.1,14,3.47,7.14,8.19,23.32,23.44,22.9,1586,283,97,251,955,240,238,215,893,1,1,220172,83,87,43,18,800.6,85.32,81.23,86.14,82.05,775,320,365,1460,88,86,16,750,250,95,23.37,30.86,31.08,31,30,27,1480.75,1095,1107.79,12.95,19.2,19.39,78.87,79.7,77.88,629.69,60.76,58.64,60.26,58.18,618,251,311,1180,49,63,8,614,193,62,17.28,24.1,19.38,17,17,15,1160.41,869,858.39,8.99,12.24,12.3,57.46,57.15,56.17,201.66,182.23,3307,3435,0,0,0,0,0,0
8478047,2022,Michael Bunting,TOR,L,5on5,82,67047,1404,57.1,0.56,0.53,0.52,0.51,0.53,0.52,389,157.06,21.07,12.14,34.47,5.07,78.02,55.22,20,21.14,20.08,16,6,139,67,38,244,36,14,27,4,35,1,53,76,125,192,36,75,1,83,47,37,108,70,28,4.11,8.86,8.1,4,6,4,248.41,206,208.1,14,2.58,6.74,6.05,17.59,17.71,17.28,1404,219,95,240,850,212,219,173,800,1,1,172886,75,77,38,18,661.49,66.56,63.63,67.39,64.46,634,266,284,1184,65,72,12,612,216,72,19.32,26.71,20.53,28,22,15,1204.75,900,912.79,9.76,15.77,15.69,60.64,61.46,60.06,586.09,52.4,50.57,51.9,50.1,566,242,297,1105,36,58,7,580,179,49,16.28,22.26,13.86,13,14,9,1085.41,808,797.39,8.32,11.17,11.24,49.48,49.17,48.32,131.39,115.44,2587,2502,2.28,1.38,43,39,38,30
8478047,2022,Michael Bunting,TOR,L,4on5,82,5,1,-0.03,0,0.26,0,0.13,0,0.14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,1.53,3,21,0,0,0,0,0,0
8478047,2022,Michael Bunting,TOR,L,5on4,82,8874,161,55.97,0.79,0.9,0.84,0.88,0.81,0.87,399,27.12,4.13,2.89,5.44,1,15.11,8.44,3.69,4.13,3.69,2,1,28,9,6,43,9,6,4,1,3,0,11,13,22,31,4,8,0,2,1,1,23,8,6,0.57,0.95,2.6,0,2,4,43,37,37,0,0.77,0.4,0.97,3.93,3.93,3.86,161,58,2,8,93,22,16,37,86,0,0,14425,8,0,0,0,117.54,12.67,11.83,12.67,11.83,119,45,65,229,17,12,3,122,28,14,3.38,3.39,5.89,2,7,8,229,164,164,2.73,2.27,2.27,13.13,13.13,12.8,29.56,3.41,3.19,3.41,3.19,35,3,5,43,5,4,1,22,12,4,0.59,1.67,1.15,1,3,1,43,38,38,0.4,0.79,0.79,3.02,3.02,2.95,36.4,4.13,446,62,0,0,0,0,0,0
8480113,2022,Alex Iafallo,LAK,L,other,59,1654,31,36.39,0.7,0.49,0.56,0.48,0.58,0.49,202,7.05,1.43,0.53,1.13,0.23,4.04,2.64,1.42,1.43,1.42,3,0,8,2,1,11,4,1,1,0,0,1,3,4,7,9,0,0,0,0,1,0,4,4,2,0.1,0.43,0.9,0,1,0,11,10,10,0,0.14,0.74,0,1.58,1.58,1.56,31,5,9,2,15,4,4,10,13,0,1,4727,0,2,1,1,21.94,8.82,8,8.82,8,22,9,9,40,8,1,0,11,7,13,0.42,0.82,7.58,0,1,7,40,31,31,0.4,0.74,0.74,8.49,8.49,8.09,14.98,3.73,3.68,3.73,3.68,14,8,10,32,2,1,0,11,5,6,0.52,0.61,2.6,1,0,1,32,22,22,0.35,0.28,0.28,3.8,3.8,3.75,11.81,12.2,113,122,0,0,0,0,0,0
8480113,2022,Alex Iafallo,LAK,L,all,59,57702,1294,41.18,0.56,0.52,0.51,0.51,0.53,0.53,348,123.75,14.72,8.92,27.89,4.21,66.16,48.1,14.24,14.84,14.36,13,9,133,37,48,218,36,14,12,3,23,2,53,66,119,156,10,20,7,27,28,9,110,45,15,3.34,5.58,5.8,3,7,4,222.23,170,172.43,4,2.01,2.69,2.9,13.82,13.92,13.61,1294,170,194,217,713,212,155,174,753,7,6,157878,20,24,12,33,515.65,55.63,52.54,56.03,52.92,520,195,221,936,57,49,9,509,147,59,14.44,17.84,23.36,11,23,23,948.21,715,723.84,7.99,10.77,10.56,53.06,53.47,51.76,452.73,44.11,42.38,43.96,42.23,433,192,269,894,45,41,5,453,126,46,12.66,15.51,15.93,20,11,14,887.51,625,621.28,7.22,8.73,8.73,42.59,42.53,41.66,138.69,126.29,2524,2409,0,0,0,0,0,0
8480113,2022,Alex Iafallo,LAK,L,5on5,59,44053,983,41.18,0.53,0.53,0.52,0.52,0.55,0.54,415,92.82,8.56,6.32,22.28,3.19,50.37,37.29,8.27,8.68,8.39,10,8,101,27,39,167,24,6,8,1,23,1,37,53,95,122,8,16,6,26,24,7,88,33,7,2.68,3.93,1.95,2,4,0,171.23,128,130.43,4,1.32,1.33,1.46,8.42,8.51,8.31,983,116,109,184,574,187,117,113,566,6,5,128014,16,14,7,22,398.5,32.64,31.31,33.04,31.69,396,157,171,724,32,38,6,418,105,30,12.38,12.26,8,8,17,7,736.21,553,561.84,5.43,6.64,6.43,31.63,32.05,31.37,335.25,29.52,28.14,29.36,27.99,318,141,198,657,23,30,2,332,100,27,9.55,12.65,7.32,13,7,3,650.51,459,455.28,4.72,6.15,6.44,27.79,27.74,27.16,95.35,85.85,2016,1853,1.47,0.95,32,21,26,14
8480113,2022,Alex Iafallo,LAK,L,4on5,59,6375,166,38.56,0.05,0.15,0.07,0.12,0.09,0.16,174,3.34,0.29,0.23,0.52,0.13,1.33,2.52,0.29,0.29,0.29,0,0,4,1,1,6,0,0,0,0,0,0,2,3,4,5,2,4,1,1,1,0,4,1,0,0.09,0.2,0,0,0,0,6,5,5,0,0.05,0,0,0.34,0.34,0.34,166,1,75,17,73,1,23,32,110,1,0,11981,4,2,1,0,8.29,0.55,0.55,0.55,0.55,11,1,2,14,2,0,0,10,2,0,0.15,0.39,0,1,1,0,14,12,12,0.1,0,0,0.65,0.65,0.65,89.59,9.94,9.63,9.94,9.63,87,39,60,186,18,10,3,95,19,12,2.14,2,5.8,5,4,9,186,126,126,2.02,2.31,2.02,9.93,9.93,9.69,3.42,19.55,45,326,0.11,0,2,0,2,0
8480113,2022,Alex Iafallo,LAK,L,5on4,59,5620,114,34.37,0.94,0.87,0.9,0.86,0.88,0.85,286,20.54,4.44,1.85,3.96,0.67,10.42,5.66,4.26,4.44,4.26,0,1,20,7,5,32,8,7,3,2,0,0,11,6,13,20,0,0,0,0,1,2,14,7,6,0.47,1.02,2.95,1,2,4,32,27,27,0,0.49,0.62,1.45,3.49,3.49,3.4,114,48,1,14,51,20,11,19,64,0,0,9013,0,4,2,10,86.93,13.63,12.68,13.63,12.68,91,28,37,156,15,10,3,70,33,16,1.49,4.37,7.77,2,4,9,156,119,119,2.05,3.39,3.39,12.29,12.29,11.65,12.06,0.8,0.8,0.8,0.8,13,4,1,18,2,0,0,15,1,1,0.45,0.14,0.22,1,0,1,18,17,17,0.12,0,0,0.92,0.92,0.92,17.24,2.67,234,38,0,0,0,0,0,0
8473604,2022,Jonathan Toews,CHI,C,other,53,2746,45,16.79,0.46,0.48,0.59,0.36,0.58,0.36,138,9.39,1.96,0.69,1.69,0.27,4.97,2.42,1.93,1.96,1.93,4,0,11,1,2,14,5,1,2,0,2,0,6,1,10,11,0,0,48,1,3,1,7,1,4,0.15,0.12,1.68,0,0,1,14,12,12,0,0.2,0.65,0.4,1.75,1.75,1.73,45,17,11,2,15,3,4,13,25,48,28,2247,0,0,0,2,47.52,10.38,9.09,10.38,9.09,47,19,19,85,11,5,2,40,12,14,1.08,1.47,7.83,1,4,6,85,66,66,1.08,2.54,2.54,8.92,8.92,8.29,33.5,11.99,11.2,11.99,11.2,30,17,13,60,11,3,0,21,7,19,0.79,0.74,10.46,0,0,11,60,47,47,0.76,0.98,0.98,11.77,11.77,11.39,6.41,6.9,33,58,0,0,0,0,0,0
8473604,2022,Jonathan Toews,CHI,C,all,53,56320,1151,20.4,0.46,0.42,0.49,0.42,0.48,0.42,201,83.65,12.79,6.73,18.17,2.75,44.75,27.79,12.24,12.58,12.04,12,4,87,26,25,138,31,15,7,2,22,0,32,37,72,98,15,33,594,9,37,42,70,23,20,2,2.73,8.07,2,4,9,134.97,113,110.78,14,1.66,1.44,2.25,12.2,12.02,11.52,1151,193,169,152,637,90,135,177,749,594,347,136038,33,25,11,23,473.9,53.2,49.94,52.74,49.49,479,177,240,896,49,38,7,475,113,68,13,13.6,26.6,11,15,23,876.17,656,644.79,8.37,9.08,9.08,52.48,52.02,49.91,517,62.08,59.14,63.17,60.2,503,203,217,923,69,49,12,468,162,76,13.81,19.78,28.5,15,25,29,952.56,706,725.72,8.18,12.28,12.11,58.15,59.1,57.69,87.34,122.62,1707,2387,0,0,0,0,0,0
8473604,2022,Jonathan Toews,CHI,C,5on5,53,41769,885,20.4,0.38,0.43,0.44,0.43,0.42,0.43,301,44.88,4.65,3.11,11.09,1.58,24.24,17.31,4.54,4.45,4.33,6,4,47,15,21,83,14,4,4,1,14,0,18,22,43,58,15,33,384,7,30,32,45,11,6,1.3,1.4,1.95,2,1,1,79.97,62,59.78,13,0.65,0.45,1.05,4.25,4.07,4.01,885,104,104,134,543,69,117,127,572,384,246,116983,33,25,11,17,278.61,23.39,22.87,22.92,22.41,273,115,164,552,20,21,3,292,70,26,7.61,8.5,7.28,8,7,5,532.17,388,376.79,3.89,4.08,4.08,23.2,22.74,22.44,392.24,38.38,36.76,39.46,37.82,382,154,170,706,42,35,10,366,129,41,10.91,15.94,11.53,13,17,12,735.56,536,555.72,5.69,8.2,8.04,36.02,36.98,36.26,68.49,89.75,1506,1978,0.46,1.19,14,22,13,17
8473604,2022,Jonathan Toews,CHI,C,4on5,53,3370,115,19.63,0.07,0.15,0.09,0.15,0.1,0.18,208,0.72,0.01,0.02,0.08,0.02,0.29,0.59,0.01,0.01,0.01,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,48,1,3,1,1,0,0,0.01,0,0,0,0,0,2,1,1,1,0.01,0,0,0.01,0.01,0.01,115,1,54,6,54,5,9,15,86,48,41,10627,0,0,0,0,7.1,0.58,0.51,0.58,0.51,8,1,2,11,0,0,0,7,1,1,0.2,0.16,0.21,0,0,0,11,9,9,0.08,0,0,0.67,0.67,0.59,56.33,7.35,6.89,7.35,6.89,60,18,27,105,10,8,1,56,12,10,1.29,1.24,4.81,2,4,4,105,78,78,1.29,2.15,2.15,6.49,6.49,6.19,3.39,19.44,47,274,0,0,0,0,0,0
8473604,2022,Jonathan Toews,CHI,C,5on4,53,8435,106,17.27,0.81,0.81,0.84,0.8,0.83,0.78,171,26.98,5.97,2.81,4.98,0.83,14.61,6.8,5.56,5.97,5.56,2,0,27,9,1,37,11,9,0,1,6,0,8,13,18,27,0,0,109,0,1,8,17,9,10,0.53,1.01,4.43,0,2,7,37,36,36,0,0.78,0,0.79,5.96,5.96,5.54,106,71,0,10,25,13,5,22,66,109,28,5420,0,0,0,4,134.95,17.6,16.58,17.6,16.58,146,40,54,240,17,9,2,134,27,25,4.02,3.16,10.42,2,3,12,240,186,186,3.2,1.48,1.48,19.3,19.3,18.27,29.64,4.07,4,4.07,4,26,12,7,45,6,3,1,19,13,6,0.64,1.74,1.69,0,4,2,45,38,38,0.35,0.94,0.94,3.47,3.47,3.47,8.33,1.99,112,28,0,0.04,0,3,0,1
8473446,2022,Erik Johnson,COL,D,other,63,1570,33,3.92,0.4,0.56,0.32,0.58,0.38,0.54,106,4.35,0.28,0.24,1.19,0.14,2.1,2.06,0.28,0.28,0.28,0,0,6,0,1,7,0,0,1,0,2,0,2,1,6,6,0,0,0,1,0,0,6,0,0,0.28,0,0,0,0,0,7,6,6,0,0.06,0.21,0,0.34,0.34,0.33,33,1,13,3,16,2,2,8,21,0,0,3867,0,0,0,5,13.13,2.94,2.91,2.94,2.91,16,2,3,21,3,1,0,11,2,5,0.48,0.25,2.22,0,1,2,21,18,18,0.2,0.21,0.21,2.94,2.94,2.91,22.45,4.47,3.43,4.47,3.43,23,7,14,44,2,4,0,11,11,8,0.35,1.46,2.65,1,1,0,44,30,30,0.57,1.42,1.42,3.62,3.62,3.11,11.38,8.92,108,79,1.13,0,2,0,2,0
8473446,2022,Erik Johnson,COL,D,all,63,65222,1504,14.75,0.4,0.57,0.44,0.56,0.43,0.55,274,87.62,3.63,4.89,23.2,2.9,52.32,39.06,3.59,3.61,3.57,5,3,98,28,56,182,8,0,9,0,33,2,36,46,98,126,6,12,0,121,16,17,120,6,0,2.79,0.84,0,0,0,0,183.98,126,126.67,7,0.99,2.01,0.21,4.41,4.39,4.35,1504,101,254,227,922,211,192,174,927,0,0,165124,12,2,1,102,481.2,42.87,41.72,43.75,42.57,520,150,248,918,41,37,5,513,111,46,15.25,13.79,13.83,15,16,10,934.39,670,680.17,6.55,8.73,8.73,40.69,41.46,40.74,635.06,65.18,60.47,64.57,59.93,660,220,290,1170,54,77,11,642,169,69,19.64,21.01,24.53,21,18,15,1156.31,880,870.99,10.31,17.61,17.61,57.88,57.44,55.46,162.13,124.44,2964,2295,0,0,0,0,0,0
8473446,2022,Erik Johnson,COL,D,5on5,63,56204,1305,14.75,0.49,0.55,0.48,0.54,0.48,0.53,267,83.27,3.36,4.66,22.02,2.76,50.22,37,3.32,3.33,3.29,4,3,92,28,55,175,7,0,8,0,31,2,34,45,92,120,5,10,0,104,13,16,114,6,0,2.52,0.84,0,0,0,0,176.98,120,120.67,6,0.93,1.81,0.21,4.07,4.06,4.02,1305,100,172,215,818,205,166,135,799,0,0,128715,10,0,0,78,452.67,38.5,37.38,39.37,38.23,486,146,244,876,36,36,5,488,105,39,14.32,13.03,11.15,15,14,7,892.39,632,642.17,6.18,8.52,8.52,36.16,36.92,36.23,497.11,40.71,39.13,40.11,38.59,517,176,237,930,32,52,5,541,116,36,16.6,14.35,9.77,18,11,3,916.31,693,683.99,6.99,10.03,10.03,37.68,37.23,36.52,98.04,81.56,2156,1812,4.2,0.24,75,4,63,3
8473446,2022,Erik Johnson,COL,D,4on5,63,7381,163,14.03,0.07,0.07,0.1,0.1,0.11,0.12,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,163,0,69,9,85,4,24,31,104,0,0,10116,2,0,0,0,15.4,1.44,1.43,1.44,1.43,18,2,1,21,2,0,0,14,4,2,0.45,0.51,0.47,0,1,1,21,20,20,0.17,0,0,1.6,1.6,1.6,113.15,19.72,17.64,19.72,17.64,119,35,38,192,20,21,6,88,41,25,2.54,5.07,12.11,2,6,12,192,154,154,2.7,6.15,6.15,16.27,16.27,15.5,1.57,21.09,32,274,0.21,0,5,0,4,0
8473446,2022,Erik Johnson,COL,D,5on4,63,67,3,0.12,0,0.87,0,0.86,0,0.84,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,2563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,0.69,73,12,0,0,1,0,0,0
8478891,2022,Mason Appleton,WPG,C,other,41,1259,25,8.57,0.44,0.56,0.4,0.59,0.38,0.54,104,4.26,1.49,0.26,0.63,0.09,1.26,1.27,1.49,1.49,1.49,2,0,5,0,0,5,3,1,0,0,0,0,1,3,4,4,0,0,0,2,1,1,1,2,2,0.03,0.25,1.21,0,0,1,5,5,5,0,0.07,0,0,1.56,1.56,1.56,25,2,7,4,12,5,1,7,12,0,1,2458,0,0,0,0,10.9,2.81,2.81,2.81,2.81,12,3,4,19,4,0,0,6,5,4,0.15,0.55,2.1,1,2,1,19,15,15,0.18,0,0,2.99,2.99,2.99,16.65,3.53,3.45,3.53,3.45,14,11,4,29,4,2,1,12,7,6,0.41,0.87,2.25,1,1,2,29,25,25,0.31,0.77,0.77,3.07,3.07,3.04,7.93,6.12,58,41,0,0,0,0,0,0
8478891,2022,Mason Appleton,WPG,C,all,41,39407,872,19.11,0.49,0.55,0.46,0.55,0.46,0.54,227,66.72,7.51,4.58,14.15,2.24,35.66,28.86,7.18,7.55,7.22,6,5,71,22,16,109,16,5,5,2,7,1,40,35,66,88,4,8,2,47,12,11,58,29,6,1.76,3.51,2.23,0,2,3,109.34,93,92.84,8,0.98,1.07,0.89,7.59,7.62,7.34,872,98,141,147,486,150,100,125,497,2,8,109415,8,22,11,11,323.05,33.24,31.92,33.47,32.16,329,123,129,581,27,28,7,307,106,39,9.24,12.92,11.09,7,14,6,584.17,452,452.47,4.65,5.46,5.46,32.42,32.65,31.92,380.98,35.03,33.56,35.12,33.66,369,163,164,696,31,36,3,386,111,35,11.11,13.45,10.46,11,12,8,696.24,532,533.07,6.3,6.42,6.42,34.92,34.97,34.09,101.58,83.75,1872,1525,0,0,0,0,0,0
8478891,2022,Mason Appleton,WPG,C,5on5,41,32671,704,19.11,0.55,0.52,0.51,0.53,0.52,0.52,205,57.79,5.27,3.95,12.89,1.99,32.88,25.02,4.99,5.31,5.03,4,5,61,21,16,98,12,3,5,2,7,1,38,28,58,79,4,8,1,41,9,9,55,24,3,1.67,2.88,0.72,0,1,2,98.34,82,81.84,7,0.82,1.07,0.89,5.19,5.22,5,704,87,73,134,410,136,80,98,390,1,5,85783,8,20,10,8,296.45,28.87,27.61,29.1,27.85,298,118,123,539,21,28,7,288,95,33,8.79,11.65,8.43,6,10,5,542.17,416,416.47,4.25,5.46,5.46,27.65,27.88,27.22,276.75,23.32,22.61,23.42,22.7,273,112,126,511,20,21,1,288,78,19,8.64,9.52,5.17,6,11,3,511.24,385,386.07,3.76,4.25,4.25,22.84,22.9,22.48,61.35,57.06,1371,1232,0.82,0.27,20,14,17,10
8478891,2022,Mason Appleton,WPG,C,4on5,41,5151,127,18.04,0.15,0.2,0.11,0.12,0.14,0.15,81,4.05,0.62,0.31,0.52,0.12,1.06,2.37,0.57,0.62,0.57,0,0,4,1,0,5,0,0,0,0,0,0,1,4,4,5,0,0,1,4,2,1,2,2,1,0.07,0.25,0.3,0,0,0,5,5,5,1,0.07,0,0,0.69,0.69,0.64,127,1,61,9,56,7,19,14,87,1,0,6052,0,0,0,0,14.42,1.42,1.36,1.42,1.36,17,2,1,20,1,0,0,12,5,2,0.29,0.57,0.56,0,1,0,20,19,19,0.18,0,0,1.6,1.6,1.53,86.83,8.15,7.49,8.15,7.49,81,40,34,155,7,13,1,85,26,10,2.04,3.07,3.04,4,0,3,155,121,121,2.23,1.4,1.4,8.98,8.98,8.54,2.28,9.21,22,157,0.07,0,2,0,2,0
8478891,2022,Mason Appleton,WPG,C,5on4,41,326,16,9.32,0.86,0.92,0.67,0.91,0.67,0.9,116,0.62,0.14,0.06,0.1,0.04,0.46,0.21,0.14,0.14,0.14,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,1,0,1,1,1,0,0.01,0,0,0.15,0.15,0.15,16,8,0,0,8,2,0,6,8,0,2,5377,0,0,0,3,1.28,0.14,0.14,0.14,0.14,2,0,0,2,1,0,0,1,1,0,0.01,0.14,0,0,1,0,2,2,2,0.04,0,0,0.18,0.18,0.18,0.75,0.02,0.02,0.02,0.02,1,0,0,1,0,0,0,1,0,0,0.02,0,0,0,0,0,1,1,1,0.01,0,0,0.03,0.03,0.03,5.26,0.47,122,12,0,0,0,0,0,0
