playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476391,2021,T.J. Tynan,LAK,C,5on5,2,1038,25,0.21,0.44,0.46,0.47,0.54,0.45,0.59,24,1.36,0.03,0.07,0.36,0.04,0.84,0.65,0.03,0.03,0.03,0,0,2,0,1,3,0,0,0,0,1,0,1,0,2,2,0,0,6,1,0,0,2,0,0,0.03,0,0,0,0,0,3.08,2,2.1,0,0.01,0,0,0.04,0.05,0.05,25,5,0,2,18,2,2,2,19,6,7,4753,0,0,0,2,6.52,0.58,0.57,0.64,0.63,8,1,5,14,0,0,0,6,2,1,0.1,0.2,0.28,0,0,0,14.76,9,9.69,0.09,0,0,0.67,0.73,0.72,8,0.72,0.72,0.71,0.71,7,4,5,16,0,0,0,8,2,1,0.29,0.22,0.21,0,0,0,15.99,11,10.85,0.1,0,0,0.82,0.8,0.8,3.21,3.83,80,68,0,0.07,0,1,0,1
8476391,2021,T.J. Tynan,LAK,C,4on5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476391,2021,T.J. Tynan,LAK,C,5on4,2,263,6,0.21,1,0.5,1,0.79,1,0.73,8,0.77,0.01,0.04,0.18,0.02,0.5,0.26,0.01,0.01,0.01,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0,0.01,0,0,0.01,0.01,0.01,6,1,0,3,2,1,1,0,4,0,0,397,0,0,0,0,3.06,0.11,0.11,0.11,0.11,2,2,0,4,0,0,0,4,0,0,0.11,0,0,0,0,0,4,4,4,0.04,0,0,0.15,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.26,11,3,0,0,0,0,0,0
8480990,2021,Declan Chisholm,WPG,D,other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480990,2021,Declan Chisholm,WPG,D,all,2,1554,32,1.05,0.67,0.6,0.62,0.47,0.58,0.47,11,2.87,0.07,0.14,0.72,0.08,1.77,1.21,0.07,0.08,0.08,0,0,4,0,5,9,0,0,0,0,1,0,1,2,4,4,0,0,0,1,1,1,4,0,0,0.07,0,0,0,0,0,10.01,4,4.42,0,0.03,0,0,0.1,0.11,0.11,32,2,0,5,25,3,5,2,22,0,0,5646,0,0,0,1,13.45,0.93,0.92,0.99,0.98,14,5,10,29,1,0,0,16,2,1,0.47,0.24,0.22,0,0,1,31.73,19,20.48,0.17,0,0,1.1,1.17,1.16,9.86,0.47,0.47,0.45,0.45,10,4,4,18,0,0,0,12,2,0,0.21,0.26,0,0,0,0,16.52,14,12.91,0.13,0,0,0.59,0.57,0.56,6.01,4.09,85,97,0,0,0,0,0,0
8480990,2021,Declan Chisholm,WPG,D,5on5,2,1554,32,1.05,0.67,0.58,0.62,0.53,0.58,0.53,11,2.87,0.07,0.14,0.72,0.08,1.77,1.21,0.07,0.08,0.08,0,0,4,0,5,9,0,0,0,0,1,0,1,2,4,4,0,0,0,1,1,1,4,0,0,0.07,0,0,0,0,0,10.01,4,4.42,0,0.03,0,0,0.1,0.11,0.11,32,2,0,5,25,3,5,2,22,0,0,3924,0,0,0,1,13.45,0.93,0.92,0.99,0.98,14,5,10,29,1,0,0,16,2,1,0.47,0.24,0.22,0,0,1,31.73,19,20.48,0.17,0,0,1.1,1.17,1.16,9.86,0.47,0.47,0.45,0.45,10,4,4,18,0,0,0,12,2,0,0.21,0.26,0,0,0,0,16.52,14,12.91,0.13,0,0,0.59,0.57,0.56,2.73,1.96,61,54,0,0,1,0,0,0
8480990,2021,Declan Chisholm,WPG,D,4on5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480990,2021,Declan Chisholm,WPG,D,5on4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480304,2021,Jayden Halbgewachs,SJS,L,other,3,6,0,1.05,0,0.21,0,0.29,0,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.06,0.06,0.06,0.06,1,0,0,1,0,0,0,1,0,0,0.06,0,0,0,0,0,1,1,1,0.02,0,0,0.08,0.08,0.08,0.41,1.52,4,10,0,0,0,0,0,0
8480304,2021,Jayden Halbgewachs,SJS,L,all,3,2357,53,1.33,0.58,0.44,0.55,0.45,0.59,0.43,26,6.14,0.49,0.38,1.25,0.19,3.77,2.93,0.48,0.46,0.46,1,0,7,2,1,10,1,0,0,0,2,0,5,2,7,9,2,4,0,3,1,1,8,1,0,0.31,0.17,0,0,0,0,9.67,9,8.72,1,0.08,0,0,0.56,0.54,0.53,53,7,1,6,39,11,8,6,28,0,0,8743,4,0,0,0,22.07,1.94,1.92,1.88,1.85,24,9,6,39,3,0,0,25,7,1,0.86,0.84,0.25,1,2,0,37.57,33,32.06,0.31,0,0,2.25,2.17,2.15,16.9,1.39,1.32,1.44,1.37,17,6,9,32,2,2,0,19,3,1,0.71,0.39,0.29,2,0,0,34.1,23,23.8,0.26,0.33,0.33,1.32,1.37,1.31,7.31,9.44,110,134,0,0,0,0,0,0
8480304,2021,Jayden Halbgewachs,SJS,L,5on5,3,2218,50,1.33,0.57,0.51,0.54,0.47,0.58,0.46,21,6.14,0.49,0.38,1.25,0.19,3.77,2.93,0.48,0.46,0.46,1,0,7,2,0,9,1,0,0,0,2,0,5,2,7,9,2,4,0,3,1,1,8,1,0,0.31,0.17,0,0,0,0,8.67,9,8.72,1,0.08,0,0,0.56,0.54,0.53,50,6,1,6,37,10,8,6,26,0,0,6821,4,0,0,0,20.73,1.8,1.77,1.73,1.71,22,9,5,36,3,0,0,24,6,1,0.81,0.74,0.25,1,2,0,34.57,31,30.06,0.28,0,0,2.08,2,1.97,16.24,1.33,1.26,1.37,1.3,16,6,9,31,2,2,0,18,3,1,0.65,0.39,0.29,2,0,0,33.1,22,22.8,0.24,0.33,0.33,1.24,1.29,1.23,5.33,5.04,85,94,0.22,0,2,0,1,0
8480304,2021,Jayden Halbgewachs,SJS,L,4on5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480304,2021,Jayden Halbgewachs,SJS,L,5on4,3,133,3,1.33,1,0.67,1,0.75,1,0.69,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,2,0,0,825,0,0,0,0,1.34,0.15,0.15,0.15,0.15,2,0,1,3,0,0,0,1,1,0,0.04,0.1,0,0,0,0,3,2,2,0.03,0,0,0.17,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.58,15,5,0,0,0,0,0,0
8477447,2021,Shea Theodore,VGK,D,other,78,5019,55,54.73,0.47,0.58,0.64,0.38,0.61,0.38,111,14.29,1.46,1.11,2.74,0.49,8.97,5.24,1.36,1.46,1.36,4,2,19,1,12,32,10,4,1,0,4,0,5,6,15,16,0,0,0,0,4,5,11,9,0,0.48,0.98,0,3,1,0,32,20,20,3,0.32,0.46,0,1.77,1.77,1.66,55,20,12,5,18,7,5,16,27,0,0,3070,0,0,0,3,87.44,16.79,13.83,16.79,13.83,98,22,55,175,13,10,2,68,29,23,2.65,3.37,10.77,4,4,5,175,120,120,2.15,4.12,4.12,14.82,14.82,13.24,55.08,18.94,17.23,18.94,17.23,52,25,21,98,15,8,3,33,16,28,1.37,2.08,15.49,3,1,11,98,77,77,1.03,2.68,2.68,17.29,17.29,16.12,12.34,8.82,63,102,0.1,0.01,3,1,2,1
8477447,2021,Shea Theodore,VGK,D,all,78,108267,2050,65.37,0.55,0.49,0.57,0.49,0.57,0.51,167,187.65,11.33,13.12,49.36,6.25,114.64,78.29,10.74,11.41,10.81,22,16,205,68,144,417,52,14,16,1,59,9,86,89,191,259,12,24,0,37,60,58,231,35,7,5.38,3.81,2.14,7,4,3,416.98,273,273.02,40,2.87,3.61,1.47,12.73,12.79,12.29,2050,355,222,346,1127,250,264,319,1217,0,0,175818,24,20,9,97,1086.78,107.97,101.19,108.5,101.71,1138,373,519,2030,105,92,12,1092,302,117,31.94,36.72,39.3,32,39,34,2042.48,1511,1517.22,17.9,20.92,20.81,105.07,105.68,102.16,821.01,88.85,84.7,89.05,84.91,831,311,411,1553,79,68,13,802,248,92,23.84,30.87,34.15,32,23,24,1554.33,1142,1143.32,12.13,15.2,15.24,85.74,85.82,83.22,144.52,152.32,2805,2897,0,0,0,0,0,0
8477447,2021,Shea Theodore,VGK,D,5on5,78,90869,1792,65.37,0.53,0.52,0.53,0.52,0.54,0.53,151,149.91,8.11,9.73,41.42,5.1,89.46,64.19,7.69,8.18,7.76,12,10,164,54,117,335,29,7,13,1,51,8,70,69,157,211,9,18,0,36,50,48,192,20,6,4.26,2.13,1.72,4,1,2,334.98,218,218.02,34,1.97,2.89,1.47,8.61,8.68,8.41,1792,240,201,324,1027,220,236,266,1070,0,0,146436,18,20,9,91,825.32,69.87,67.05,70.39,67.57,862,286,402,1550,67,65,7,853,228,67,24.68,27.59,17.6,26,26,15,1562.48,1148,1154.22,11.67,12.65,12.54,69,69.62,68.38,703.67,61.91,59.76,62.1,59.96,704,275,383,1362,57,53,8,712,214,53,21.12,26.38,14.41,27,21,9,1363.33,979,980.32,10.02,10.85,10.85,61.08,61.16,59.98,109.81,100.87,2408,2214,7.78,1.48,136,28,116,22
8477447,2021,Shea Theodore,VGK,D,4on5,78,1372,48,16.38,0.26,0.09,0.23,0.08,0.25,0.1,114,0.3,0.01,0.07,0.14,0.05,0.41,0.32,0.01,0.01,0.01,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,0,1,0,1,1,0,0,0.01,0,0,0,0,0,1,1,1,1,0.01,0,0,0.02,0.02,0.02,48,0,8,1,39,4,13,7,24,0,0,6031,2,0,0,0,8.38,1.26,1.26,1.26,1.26,9,2,0,11,1,0,0,5,4,2,0.19,0.51,0.55,0,0,1,11,11,11,0.13,0,0,1.38,1.38,1.38,23.11,3.55,3.31,3.55,3.31,30,3,4,37,3,3,1,26,3,4,0.51,0.53,2.51,1,0,2,37,33,33,0.5,1.31,1.31,2.73,2.73,2.53,1.35,13.19,17,202,0,0,0,0,0,0
8477447,2021,Shea Theodore,VGK,D,5on4,78,11007,155,61.67,0.85,0.86,0.87,0.84,0.85,0.85,108,20.73,1.46,2.06,4.69,0.56,14.83,7.39,1.37,1.46,1.37,6,4,19,12,15,46,11,1,2,0,4,1,11,12,18,30,2,4,0,0,5,4,26,4,1,0.61,0.43,0.42,0,0,1,46,31,31,2,0.52,0.27,0,1.98,1.98,1.86,155,95,1,16,43,19,10,30,96,0,0,8555,4,0,0,2,161.77,19.69,18.69,19.69,18.69,165,62,61,288,22,17,3,163,39,25,4.31,4.98,10.39,2,7,13,288,227,227,3.89,4.15,4.15,19.43,19.43,18.72,29.41,3.42,3.37,3.42,3.37,33,6,3,42,3,1,1,22,11,6,0.56,1.36,1.49,1,1,1,42,39,39,0.36,0.22,0.26,3.51,3.51,3.48,11.26,1.81,228,42,0.34,0.06,7,1,5,1
8478447,2021,Nick Merkley,SJS,R,other,9,119,1,1.01,0.47,0.64,0.67,0.83,0.67,0.82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,270,0,0,0,0,2.96,0.89,0.74,0.89,0.74,4,0,0,4,0,1,0,1,1,2,0.03,0.11,0.74,0,0,0,4,4,4,0.1,0.46,0.46,0.53,0.53,0.38,1.55,0.99,0.99,0.99,0.99,2,0,0,2,1,0,0,1,0,1,0.03,0,0.96,0,0,1,2,2,2,0.02,0,0,1,1,1,1.82,1.01,10,2,0,0,0,0,0,0
8478447,2021,Nick Merkley,SJS,R,all,9,6702,153,2.48,0.51,0.49,0.52,0.48,0.52,0.49,78,8.91,0.88,0.63,1.93,0.28,4.71,3.58,0.88,0.88,0.88,1,1,7,5,3,15,3,1,0,1,1,0,7,3,6,11,0,0,6,9,7,3,8,3,1,0.26,0.31,0.3,0,0,1,14.81,12,11.97,1,0.13,0,0.3,0.71,0.71,0.71,153,14,12,19,108,22,19,21,91,6,5,26149,0,2,1,2,57.79,5.26,5.06,5.31,5.11,55,26,23,104,5,2,1,61,15,5,1.88,1.87,1.51,2,1,2,103.98,81,81.15,0.89,0.76,0.76,5.39,5.44,5.24,53.9,5.04,4.94,5.03,4.93,50,25,21,96,6,4,1,57,15,3,1.78,1.83,1.43,2,2,2,96.06,75,74.7,0.75,0.51,0.51,5.28,5.28,5.22,21.29,21.91,397,430,0,0,0,0,0,0
8478447,2021,Nick Merkley,SJS,R,5on5,9,5956,139,2.48,0.51,0.5,0.49,0.49,0.5,0.49,75,8.19,0.87,0.58,1.73,0.26,4.23,3.33,0.87,0.87,0.87,1,0,6,5,3,14,2,1,0,1,1,0,6,3,5,10,0,0,6,9,7,2,7,3,1,0.26,0.31,0.3,0,0,1,13.81,11,10.97,1,0.12,0,0.3,0.69,0.69,0.69,139,10,12,17,100,19,17,21,82,6,5,21597,0,2,1,2,49.98,4.19,4.14,4.23,4.19,44,26,19,89,4,1,1,53,14,3,1.66,1.76,0.77,1,1,2,88.98,70,70.15,0.71,0.3,0.3,4.59,4.64,4.59,50.83,4,3.9,3.99,3.89,47,24,21,92,5,4,1,54,15,2,1.7,1.83,0.47,2,2,1,92.06,71,70.7,0.72,0.51,0.51,4.21,4.21,4.16,15.38,15.52,328,347,0.1,0.1,5,4,3,4
8478447,2021,Nick Merkley,SJS,R,4on5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478447,2021,Nick Merkley,SJS,R,5on4,9,627,13,1.76,0.78,0.8,0.85,0.83,0.78,0.87,34,0.72,0.01,0.05,0.2,0.02,0.48,0.24,0.01,0.01,0.01,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.01,0,0,0,0,0,1,1,1,0,0.01,0,0,0.02,0.02,0.02,13,4,0,1,8,2,2,0,9,0,0,893,0,0,0,0,4.85,0.19,0.19,0.19,0.19,7,0,4,11,1,0,0,7,0,0,0.19,0,0,1,0,0,11,7,7,0.09,0,0,0.28,0.28,0.27,1.52,0.05,0.05,0.05,0.05,1,1,0,2,0,0,0,2,0,0,0.05,0,0,0,0,0,2,2,2,0.01,0,0,0.07,0.07,0.07,1.7,0.42,24,5,0,0,1,0,0,0
8475246,2021,Kevin Connauton,PHI,D,other,39,469,10,1.25,0.2,0.53,0.33,0.45,0.22,0.47,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,2,6,0,1,2,7,0,0,2286,0,0,0,0,1.58,0.14,0.14,0.14,0.14,2,0,2,4,0,0,0,1,1,0,0.02,0.12,0,0,0,0,4,2,2,0.02,0,0,0.16,0.16,0.16,5.01,0.55,0.52,0.55,0.52,5,2,1,8,0,0,0,5,1,1,0.19,0.13,0.23,0,0,0,8,7,7,0.1,0,0,0.66,0.66,0.62,9.49,8.27,48,59,0,0,0,0,0,0
8475246,2021,Kevin Connauton,PHI,D,all,39,30599,707,2.55,0.44,0.51,0.46,0.5,0.44,0.51,219,26.35,1.44,1.63,6.71,0.85,16.37,12,1.41,1.45,1.42,1,1,30,9,28,67,3,1,2,0,3,1,11,21,29,38,2,4,0,74,6,16,35,3,1,0.75,0.33,0.37,1,0,0,68.09,39,39.5,16,0.33,0.61,0.37,1.4,1.4,1.37,707,63,51,84,509,86,119,79,423,0,0,111400,4,2,1,32,256.18,21.26,20.34,21.23,20.33,270,79,118,467,22,29,4,264,63,22,7.34,7.9,6.03,8,9,5,470.02,349,351.77,3.34,5.9,5.83,18.77,18.85,18.54,318.64,26.77,25.95,26.83,26,342,99,117,558,27,24,1,334,84,23,10.44,10.05,6.28,9,11,7,556.38,441,439.96,4.59,4.47,4.47,26.89,26.97,26.51,102.24,99.93,1710,1682,0,0,0,0,0,0
8475246,2021,Kevin Connauton,PHI,D,5on5,39,28947,666,2.55,0.47,0.51,0.47,0.5,0.46,0.51,208,26.35,1.44,1.63,6.71,0.85,16.37,12,1.41,1.45,1.42,1,1,30,9,27,66,3,1,2,0,3,1,11,21,29,38,2,4,0,71,6,15,35,3,1,0.75,0.33,0.37,1,0,0,67.09,39,39.5,15,0.33,0.61,0.37,1.4,1.4,1.37,666,61,44,80,481,82,110,75,399,0,0,87312,4,2,1,29,250.94,20.95,20.02,20.91,20.02,264,78,116,458,22,29,4,258,62,22,7.14,7.78,6.03,8,9,5,461.02,342,344.77,3.28,5.9,5.83,18.4,18.48,18.16,290.65,23.8,23.16,23.86,23.21,308,95,109,512,25,21,1,305,81,17,9.58,9.72,4.5,9,11,5,510.38,403,401.96,3.98,3.98,3.98,23.79,23.87,23.52,63.99,61.33,1269,1279,2.25,0.69,40,9,29,7
8475246,2021,Kevin Connauton,PHI,D,4on5,39,1122,28,-0.52,0.06,0.19,0.1,0.19,0.11,0.22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,6,2,20,2,8,2,16,0,0,2825,0,0,0,0,2.94,0.17,0.17,0.17,0.17,4,0,0,4,0,0,0,4,0,0,0.17,0,0,0,0,0,4,4,4,0.03,0,0,0.19,0.19,0.19,22.97,2.42,2.27,2.42,2.27,29,2,7,38,2,3,0,24,2,5,0.67,0.2,1.55,0,0,2,38,31,31,0.51,0.49,0.49,2.44,2.44,2.37,0.78,3.32,17,71,0,0,1,0,1,0
8475246,2021,Kevin Connauton,PHI,D,5on4,39,61,3,-0.32,1,0.79,1,0.93,1,0.92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,0,1,0,0,1214,0,0,0,1,0.71,0.01,0.01,0.01,0.01,0,1,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.18,28,2,0,0,0,0,0,0
8482634,2021,Alex Steeves,TOR,C,other,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
